timestamp,turno,operador_id,maquina_id,producto_id,temperatura,vibración,humedad,tiempo_ciclo,fallo_detectado,tipo_fallo,cantidad_producida,unidades_defectuosas,eficiencia_porcentual,consumo_energia,paradas_programadas,paradas_imprevistas,observaciones
2023-07-14 21:00:00,Tarde,OP_19,M_7,P_4,83.52866164542606,0.5852514166015522,53.234602263984954,117.77495896476223,No,nan,103,4,85.64297341223016,13.287195074255678,1,0,nan
2023-07-14 22:00:00,Noche,OP_18,M_8,P_3,69.88120213916632,0.573302246359995,43.5891382758856,128.33711551956128,No,nan,101,1,78.96035296373807,16.969210089493682,1,1,nan
2023-07-14 23:00:00,Mañana,OP_9,M_9,P_7,75.39468172636764,0.7110107920502216,39.636768576098135,105.38219748827277,No,nan,111,2,75.33424128904889,14.425975163040755,2,1,Revisar calibración
2023-07-15 00:00:00,Tarde,OP_2,M_5,P_12,78.21925959609091,0.5444903550263791,32.09055985358715,110.14309775745998,No,Eléctrico,101,1,69.01268524731998,14.972663215086845,2,0,Revisar calibración
2023-07-15 01:00:00,Noche,OP_20,M_3,P_13,71.97946382971979,0.5448006766475263,46.680654142998215,84.66340934460129,Sí,nan,104,1,86.1872060726732,18.185974553176113,0,0,nan
2023-07-15 02:00:00,Tarde,OP_12,M_4,P_15,84.41370752436998,0.4695823082591888,56.81316789447899,113.52397814917691,No,nan,102,2,89.63974944830733,15.297697748781403,1,0,nan
2023-07-15 03:00:00,Tarde,OP_2,M_10,P_14,75.10805715727284,0.5062795849395442,35.38285528915768,150.8391424330679,No,nan,86,0,87.1321221361197,12.52904636270307,0,1,Ruido inusual
2023-07-15 04:00:00,Mañana,OP_10,M_6,P_8,72.39938240852688,0.3716556934306013,34.23413744633643,125.46048774471411,No,nan,99,4,78.31796373156092,13.705602803977289,3,2,nan
2023-07-15 05:00:00,Noche,OP_1,M_10,P_7,75.39411000001323,0.43815714475668677,62.979285525226196,89.92812280125636,No,nan,94,0,92.82447757011565,18.94797127963052,2,2,Operación normal
2023-07-15 06:00:00,Tarde,OP_4,M_5,P_1,71.31885838913735,0.6128280730356965,42.438113034201734,128.4730480787628,No,nan,81,4,88.62046371643919,12.28656818135948,1,1,nan
2023-07-15 07:00:00,Tarde,OP_12,M_9,P_1,75.10464601194597,0.34492441479279046,27.79335784647355,145.6130542724277,No,Mecánico,106,3,90.35373828816265,13.674619374390991,1,0,Revisar calibración
2023-07-15 08:00:00,Noche,OP_9,M_3,P_13,72.7511288490481,,30.435545569970436,99.78089558845952,No,nan,88,4,90.08816171718955,18.27655532274855,0,0,Revisar calibración
2023-07-15 09:00:00,Tarde,OP_4,M_2,P_5,71.10484736795334,0.4699775185715826,49.42662965822731,115.68918442375318,No,nan,115,2,,14.359178893745925,1,1,nan
2023-07-15 10:00:00,Tarde,OP_9,M_6,P_15,78.98733370237125,0.40912420954458695,40.23932189350523,116.31180400909328,No,nan,101,2,83.53578050463935,16.30770016979139,1,0,nan
2023-07-15 11:00:00,Tarde,OP_6,M_7,P_14,66.53786543034184,0.47235853989104687,49.78452763067531,122.43068142292537,Sí,nan,102,2,80.87860972651323,13.19363006185337,1,2,Revisar calibración
2023-07-15 12:00:00,Noche,OP_1,M_5,P_8,83.81394994359677,0.5590516920339096,42.7829387276542,122.27836704505296,No,nan,102,4,87.47695182789268,15.131653746150082,0,1,nan
2023-07-15 13:00:00,Noche,OP_10,M_1,P_14,76.1519458520411,0.5088112347403211,47.11280802596608,132.63567847472325,No,nan,109,1,81.98436706304696,11.921931145435517,0,0,nan
2023-07-15 14:00:00,Noche,OP_14,M_3,P_10,84.23571497598054,0.6910810975250019,62.67289657898326,117.46685978082144,No,nan,104,1,86.08603905036085,16.038069041157563,1,0,nan
2023-07-15 15:00:00,Noche,OP_18,M_3,P_11,79.81003845798543,0.5435257161673688,43.13397854881007,144.66924413367752,No,Mecánico,96,2,85.14794662156363,16.61417053480197,0,1,nan
2023-07-15 16:00:00,Mañana,OP_6,M_4,P_3,68.28277696066,0.5510471656209834,56.774638394278035,81.54683761075711,Sí,nan,105,2,82.32919159045598,15.394683967423584,0,0,Ruido inusual
2023-07-15 17:00:00,Tarde,OP_18,M_10,P_8,75.3536112170036,0.5539600562619528,46.1347507401458,97.01064647673748,No,nan,110,1,86.12636871689824,12.02151240992729,3,0,nan
2023-07-15 18:00:00,Noche,OP_20,M_6,P_3,66.02403486014123,0.5138258853152573,33.493219597143806,149.73368616817277,No,nan,95,1,87.0161203292248,17.500257544906706,0,1,nan
2023-07-15 19:00:00,Tarde,OP_16,M_5,P_4,70.48208681812704,0.4755098596123701,64.76370967929068,110.45455852609318,No,nan,103,1,83.99579266900317,16.291319211188405,1,0,Ruido inusual
2023-07-15 20:00:00,Tarde,OP_15,M_1,P_10,74.31596219260071,0.5102197668688695,66.22359372927797,131.12697938798036,No,Eléctrico,118,1,73.40993927051326,19.331844041446953,0,1,nan
2023-07-15 21:00:00,Mañana,OP_16,M_6,P_7,71.47451971657216,0.5228916952052474,43.4686182933643,117.38320720844023,No,nan,100,2,84.4684903467117,12.30256666690729,1,0,nan
2023-07-15 22:00:00,Noche,OP_8,M_9,P_3,72.61768882746888,0.4946044504700863,46.51805150860364,138.90215278358158,No,nan,116,3,82.22645255125249,11.460510089534248,0,0,Operación normal
2023-07-15 23:00:00,Noche,OP_13,M_1,P_4,71.66457039932101,0.6256233036007923,57.395457278603416,128.26361286258705,No,nan,101,5,78.89379074814235,13.497049238465497,0,0,Operación normal
2023-07-16 00:00:00,Tarde,OP_11,M_8,P_8,86.14533136194834,0.6153210739952142,43.15177759635369,172.75438583959124,No,nan,128,2,94.24372821102936,18.92795992942628,0,1,Revisar calibración
2023-07-16 01:00:00,Noche,OP_7,M_8,P_4,75.5942750522058,0.3816091036068663,54.66483863785709,119.51839725303705,No,nan,73,1,81.02091547043136,25.99065427007873,0,0,nan
2023-07-16 02:00:00,Tarde,OP_17,M_3,P_9,78.11731962834551,0.5968927829420309,36.86200232534836,111.64651936034112,No,nan,95,0,91.44472380681131,,0,1,nan
2023-07-16 03:00:00,Tarde,OP_18,M_9,P_4,74.74105121880989,0.49808806695421365,63.330436333869756,145.56205020555998,No,nan,105,2,85.0510106574722,20.179411613437335,2,0,Revisar calibración
2023-07-16 04:00:00,Mañana,OP_19,M_8,P_13,76.68691740695284,0.4695114622403146,48.634483785580336,133.59713726702907,No,nan,91,2,84.23669857497254,13.52818508925188,0,1,Operación normal
2023-07-16 05:00:00,Mañana,OP_13,M_3,P_14,64.72314183035819,0.5709487873671332,52.50776359189078,103.81371966396394,No,nan,96,1,87.87747318873443,13.404901037458153,1,0,nan
2023-07-16 06:00:00,Mañana,OP_15,M_10,P_4,83.35353751494739,0.5284857952736594,58.56495204909099,137.4799882798,No,nan,94,2,,17.018969211231997,1,0,nan
2023-07-16 07:00:00,Tarde,OP_1,M_5,P_13,71.39099143788825,0.4103554591359534,53.187164688598585,124.05224703990012,No,nan,95,2,85.04416898664805,13.254971392139428,1,3,Revisar calibración
2023-07-16 08:00:00,Noche,OP_16,M_3,P_5,,0.580696147852212,44.49339298413493,121.74147335222999,No,nan,111,0,82.46474825729578,12.962696893591954,2,1,nan
2023-07-16 09:00:00,Mañana,OP_5,M_5,P_1,80.92346533349024,0.4913866482728934,62.20501877489952,128.7279016674964,No,nan,101,0,87.95922654985168,,1,0,Operación normal
2023-07-16 10:00:00,Noche,OP_3,M_9,P_7,66.00837556754398,0.579025344373813,53.35123212599372,136.22397795604127,No,nan,102,4,90.22106371031981,15.607220999332347,0,0,nan
2023-07-16 11:00:00,Mañana,OP_10,M_4,P_9,75.28041198152518,0.4985574515315058,43.35350647219386,123.80077538841282,No,nan,100,1,87.58456764279595,20.843834203888647,0,0,Operación normal
2023-07-16 12:00:00,Mañana,OP_19,M_6,P_12,77.02666511999364,0.580414389507536,29.967952406077465,114.72666156868907,No,nan,113,4,89.3790576568888,9.863765885196479,0,0,nan
2023-07-16 13:00:00,Tarde,OP_5,M_3,P_9,,0.5947207893841734,44.85441498929389,161.7731550702844,No,nan,94,2,90.31436531229615,17.071382506803104,0,1,nan
2023-07-16 14:00:00,Mañana,OP_7,M_3,P_1,74.9952990940194,0.6195827771584275,39.70462763231835,119.19709244864613,No,nan,93,1,90.49640382219182,15.020674976947888,1,0,nan
2023-07-16 15:00:00,Mañana,OP_14,M_5,P_15,72.82096323683022,,45.24570495099046,146.73969158852478,No,nan,103,2,84.83854767526388,13.858605533391973,1,0,nan
2023-07-16 16:00:00,Tarde,OP_3,M_8,P_6,71.43078981374254,0.6827556299241527,38.583391441413454,108.75443272467152,No,nan,94,1,91.90763632920496,20.162056223261075,0,2,nan
2023-07-16 17:00:00,Noche,OP_13,M_8,P_3,80.2902011745147,0.4858150818754834,48.84151531129027,103.08040703473677,No,nan,107,2,83.53454154169947,18.38066282325292,4,2,Revisar calibración
2023-07-16 18:00:00,Mañana,OP_13,M_3,P_4,76.98879572106236,0.3802766889903253,40.509153152482135,139.40201468869108,No,nan,101,2,91.83205572182874,20.804051029911424,1,0,Operación normal
2023-07-16 19:00:00,Tarde,OP_10,M_8,P_8,75.92660829448907,0.5182531572410988,59.27064068211889,114.92607936978106,No,nan,97,3,93.07165321478232,9.46939332593681,0,0,Revisar calibración
2023-07-16 20:00:00,Mañana,OP_2,M_8,P_15,66.9944130615716,0.4820714662053502,51.13902492299112,81.20395355944216,No,nan,106,0,89.41640376496136,8.542316109997241,0,0,Operación normal
2023-07-16 21:00:00,Tarde,OP_6,M_3,P_4,73.7165703003706,0.44165883970563563,40.34558119380548,115.89886700074587,Sí,nan,123,4,90.28649694406836,17.1776324680251,0,1,nan
2023-07-16 22:00:00,Noche,OP_8,M_10,P_8,74.72089193722147,0.5051659373644201,45.090706896877734,130.14013978625152,No,Eléctrico,97,0,90.04384717250397,14.135552588398507,1,0,Operación normal
2023-07-16 23:00:00,Noche,OP_4,M_10,P_4,79.2039023749225,0.5751894530283552,50.08777282306536,106.07255333502903,No,nan,103,3,85.44157186866178,18.984633725192257,1,0,nan
2023-07-17 00:00:00,Tarde,OP_12,M_2,P_9,66.28223397777015,0.5335260899549379,29.97251936952845,103.61699059473773,No,nan,106,1,87.9615268685063,13.28436098247803,2,0,Operación normal
2023-07-17 01:00:00,Tarde,OP_15,M_10,P_6,69.52097673648287,0.6333891882980477,49.68323789118499,123.86713926035583,No,nan,96,3,,14.079483589483996,0,1,Revisar calibración
2023-07-17 02:00:00,Tarde,OP_8,M_2,P_1,83.99365634313659,0.4878776809632156,27.903403636012417,97.17818965947161,No,nan,92,3,80.0368768174434,7.802225887019147,0,0,Revisar calibración
2023-07-17 03:00:00,Noche,OP_7,M_9,P_13,71.01308517099602,0.5425209534810704,60.350497350888105,,No,nan,98,1,91.48037857764196,15.071091665618326,2,0,nan
2023-07-17 04:00:00,Mañana,OP_14,M_7,P_10,65.74221854135328,0.5249274660557066,41.26998196343108,140.70885497981814,No,nan,114,2,73.07820265382026,13.325609129517092,2,0,nan
2023-07-17 05:00:00,Noche,OP_19,M_6,P_2,71.50914335762752,0.6860041780859253,,146.01345012638765,No,nan,125,5,82.26040191459506,13.875642066046897,1,1,nan
2023-07-17 06:00:00,Tarde,OP_14,M_7,P_7,71.03092278002364,0.3985080279882473,33.55110881422144,106.97899451752852,No,nan,91,5,85.77830613067785,16.056524046713243,2,0,nan
2023-07-17 07:00:00,Tarde,OP_13,M_8,P_10,78.25563530341145,0.44347794301302496,50.744219410620715,155.59153343962453,No,nan,114,3,84.70017116808256,16.331764172074116,2,0,nan
2023-07-17 08:00:00,Noche,OP_1,M_1,P_7,78.19420751370298,0.708176118556826,33.269760801865544,131.7462949223573,No,nan,96,1,90.14677730072229,18.752447970214064,1,0,nan
2023-07-17 09:00:00,Tarde,OP_19,M_8,P_3,70.15319094976356,0.47779980118941906,42.05918674051987,106.56597721166193,No,nan,109,0,77.34650181965198,15.348917314855193,1,1,nan
2023-07-17 10:00:00,Noche,OP_1,M_3,P_1,73.10538553231756,0.34273899440213196,54.677471982143416,111.56685096651418,No,nan,98,1,87.9295760413903,9.0636393097065,1,0,nan
2023-07-17 11:00:00,Tarde,OP_4,M_3,P_8,77.68468546418465,0.6984620140802908,51.16963178648682,106.03128435672687,No,nan,97,0,80.82782465416794,16.13835535539072,1,0,Ruido inusual
2023-07-17 12:00:00,Mañana,OP_10,M_6,P_13,77.8522388707648,,,78.93967958120255,No,Mecánico,90,4,89.6123398438959,12.897859218466827,1,3,Operación normal
2023-07-17 13:00:00,Mañana,OP_3,M_4,P_13,69.8270409342081,0.5098314487945407,41.46223591519511,148.41727563931505,No,nan,99,0,79.36134539141054,12.97376460953511,0,1,nan
2023-07-17 14:00:00,Tarde,OP_20,M_4,P_10,70.37958465279948,0.6077596452624354,34.544125763118174,124.33586727357,No,nan,93,4,86.88919328465688,21.36107313133109,0,0,nan
2023-07-17 15:00:00,Noche,OP_9,M_4,P_14,85.5816617186342,0.5900880070291274,52.81125165710766,132.99837689950417,No,nan,87,3,91.98209932204905,12.98383220046006,0,0,nan
2023-07-17 16:00:00,Mañana,OP_3,M_10,P_11,,0.4124172705973801,35.79922546881083,121.98985101738654,No,nan,99,5,81.54312292760828,9.410189432003168,1,1,Revisar calibración
2023-07-17 17:00:00,Noche,OP_6,M_9,P_15,82.46724225869448,0.7386096151367698,38.778191399388156,89.76577537449124,No,nan,87,2,84.9270084789635,14.098827922307958,2,0,nan
2023-07-17 18:00:00,Tarde,OP_6,M_8,P_11,76.14305496352578,0.5527098642559538,59.27358059466584,126.91653653661459,No,nan,95,1,84.41941120408123,,2,1,nan
2023-07-17 19:00:00,Noche,OP_12,M_3,P_10,80.47512468609641,0.49580395717910936,50.78316159892646,139.12063150344036,No,Otro,104,2,83.22797477111745,14.805137264297299,0,0,Operación normal
2023-07-17 20:00:00,Mañana,OP_1,M_1,P_15,78.12643018330704,0.4002201696045252,31.36427636071224,138.98558263952472,No,nan,102,3,84.56322268601528,15.206876279859546,1,0,nan
2023-07-17 21:00:00,Noche,OP_16,M_1,P_7,75.85497756945209,0.548138912285923,,141.8462901530054,No,nan,103,0,77.17863272299007,16.280802133469102,1,1,Revisar calibración
2023-07-17 22:00:00,Noche,OP_5,M_1,P_10,75.79580950711576,0.6500764460699058,43.41964495630311,121.00787909151659,No,nan,102,1,87.49050279556022,12.44448902784622,2,0,nan
2023-07-17 23:00:00,Tarde,OP_9,M_4,P_8,68.79647551112387,0.4716257166652989,41.253616709638706,72.63892147878155,No,Mecánico,111,2,83.69854802228117,14.257691535301094,1,1,nan
2023-07-18 00:00:00,Tarde,OP_10,M_6,P_1,74.16662475946654,0.32495462999221714,41.55778212869483,133.57955120192128,No,nan,100,3,84.30895190766739,18.69143984827135,0,0,nan
2023-07-18 01:00:00,Tarde,OP_13,M_4,P_14,72.38978220436992,0.42955606005805375,58.085337638970266,121.42980871551221,No,nan,95,2,89.51833400040495,15.590705088604274,1,0,nan
2023-07-18 02:00:00,Mañana,OP_15,M_3,P_3,73.36082904919311,0.46675954507811107,64.94528398101404,,No,nan,103,4,81.86765422596633,15.382474591860761,1,0,nan
2023-07-18 03:00:00,Mañana,OP_12,M_8,P_13,73.15216794063554,0.3475226593132984,44.575031974977115,157.90099987907976,No,nan,106,6,85.29327955712854,7.497369710777056,1,1,nan
2023-07-18 04:00:00,Tarde,OP_5,M_8,P_2,75.81199600877864,,46.6382366659878,142.0076045713049,No,nan,89,1,72.47900676021905,19.762511195726546,0,0,Operación normal
2023-07-18 05:00:00,Tarde,OP_5,M_6,P_1,78.18976791597724,0.5734667875234228,31.358444269948425,92.4683610022314,No,nan,104,3,95.21757264346483,12.622220781626332,0,0,nan
2023-07-18 06:00:00,Mañana,OP_18,M_9,P_5,74.31237554824357,0.4284287614034823,61.94664735999277,97.82742858839256,No,nan,110,3,91.52132381622143,17.386689997225247,0,0,nan
2023-07-18 07:00:00,Mañana,OP_12,M_10,P_3,79.77440512911856,0.5843505501813134,38.41393405213545,130.4483185307501,Sí,nan,100,2,83.28746920400748,23.676296281300065,2,0,nan
2023-07-18 08:00:00,Mañana,OP_3,M_1,P_10,72.92275579867238,0.4084720028767832,,96.69262766341004,No,nan,94,1,94.54952669409,16.355131372403275,1,0,nan
2023-07-18 09:00:00,Mañana,OP_7,M_8,P_15,75.43348300231598,0.3668739859740696,52.904755749776925,137.6839060318755,No,Eléctrico,100,3,87.09063379633385,10.890589417647366,2,0,nan
2023-07-18 10:00:00,Tarde,OP_17,M_6,P_8,87.61685308831774,0.39451192399026175,47.808772109372896,138.51195089247582,Sí,Eléctrico,109,0,74.08543844251827,20.706565534963563,1,0,nan
2023-07-18 11:00:00,Mañana,OP_19,M_1,P_6,68.99304030586723,0.4172056049703076,50.4935966825975,151.21954582982391,No,nan,107,2,80.92571211248129,14.850488464505975,1,0,nan
2023-07-18 12:00:00,Tarde,OP_18,M_4,P_10,72.89304289960288,0.578881258906088,51.79438343556519,141.86381487004275,No,nan,94,3,87.69757066624348,10.734505637568496,1,0,nan
2023-07-18 13:00:00,Noche,OP_1,M_5,P_14,65.92804756809709,0.5556798602725295,44.91804939274127,112.25511618941437,No,nan,87,2,82.42013392280649,17.737407599586216,3,0,nan
2023-07-18 14:00:00,Noche,OP_5,M_7,P_9,76.14223636553935,0.4084742951784872,53.829233325461914,118.71064150062037,No,nan,111,0,82.50342643468997,18.920407002534926,4,1,nan
2023-07-18 15:00:00,Mañana,OP_2,M_8,P_9,75.08268680005773,0.4326841431334118,27.928010159154468,103.05599534124173,Sí,nan,98,1,87.07090294671451,16.928717986183145,1,1,nan
2023-07-18 16:00:00,Noche,OP_1,M_9,P_11,75.62859771720626,0.6769666282853865,61.35642146003782,125.34556600849909,No,nan,105,1,89.74062845093782,14.98667471503436,0,1,nan
2023-07-18 17:00:00,Noche,OP_7,M_6,P_6,70.44222276450455,0.5818342910344736,43.1831768235008,76.49283853144118,No,nan,96,4,81.1363876138543,21.563795285591226,0,1,nan
2023-07-18 18:00:00,Noche,OP_11,M_10,P_2,71.19148376254988,0.3589308188772271,53.732029726969444,114.14146535846517,No,Mecánico,86,1,94.73136881364104,13.95654557365901,2,1,nan
2023-07-18 19:00:00,Mañana,OP_11,M_9,P_9,75.27028745453757,0.6326530157866415,49.92667052198455,133.9804961989875,Sí,nan,91,2,84.24488878368713,21.262555815526778,1,0,Operación normal
2023-07-18 20:00:00,Mañana,OP_18,M_4,P_2,67.98596583250531,0.7256367859147863,25.021921900918038,132.331127402161,No,nan,95,5,84.81942317883167,18.45190940185608,3,0,nan
2023-07-18 21:00:00,Noche,OP_17,M_8,P_3,79.40754293841975,0.4974176347867671,47.184129726920006,137.35397440792343,No,Mecánico,94,3,84.48266015202226,10.440312963990673,2,0,Revisar calibración
2023-07-18 22:00:00,Tarde,OP_2,M_3,P_6,68.04557597842805,0.4696792703717144,23.871221750100418,98.8134385356027,Sí,nan,100,0,78.65672679333638,15.003479782902993,0,0,nan
2023-07-18 23:00:00,Noche,OP_7,M_4,P_2,74.24522258565553,0.4573390702815893,49.94064981642971,94.32211646903309,Sí,nan,107,3,81.39615338688108,9.46418325289862,0,0,nan
2023-07-19 00:00:00,Mañana,OP_7,M_10,P_5,72.82104046997357,0.46897394969976663,47.17336208397769,131.92277531272845,No,nan,107,1,77.65120022013443,14.248520382771568,0,1,nan
2023-07-19 01:00:00,Mañana,OP_10,M_4,P_2,72.49975957872785,0.5768394424537144,32.206887267423255,100.90823444876702,No,nan,117,0,78.21604383143799,15.107689806075046,2,0,nan
2023-07-19 02:00:00,Mañana,OP_3,M_6,P_12,66.97136739696734,0.43672613051253095,46.883460847956314,96.57338080822498,No,nan,104,2,79.87305648915641,12.500623138190203,0,0,nan
2023-07-19 03:00:00,Noche,OP_12,M_9,P_4,74.77902132522281,0.5765242787546058,40.248808769932396,124.28426220065744,No,Otro,84,1,82.99550158717952,15.98875245741682,1,0,nan
2023-07-19 04:00:00,Tarde,OP_3,M_6,P_15,68.95972686600716,,43.36322503996207,119.46275060441066,No,nan,97,2,80.5612603596461,15.023448317888063,1,0,Operación normal
2023-07-19 05:00:00,Mañana,OP_11,M_1,P_11,75.70096083900093,0.44102423701934335,19.129768645293712,167.77090755630857,No,nan,91,2,82.40401431343496,17.912337666085925,1,0,nan
2023-07-19 06:00:00,Mañana,OP_12,M_5,P_11,71.20257429451019,0.5358007201349846,32.61838307749034,127.43769204400766,No,Mecánico,111,3,85.48038953912369,13.28612456494523,0,0,Revisar calibración
2023-07-19 07:00:00,Noche,OP_4,M_9,P_3,74.74864781863951,0.47842355749002,37.12962503349873,,No,Mecánico,117,3,81.14879862983906,13.002702458331454,0,1,nan
2023-07-19 08:00:00,Tarde,OP_16,M_5,P_5,65.94326257138107,0.43614955183897536,33.629896231224706,108.83556940851474,No,nan,103,2,84.75558182565989,12.56257719304091,1,0,Revisar calibración
2023-07-19 09:00:00,Noche,OP_20,M_6,P_6,,0.49712827862683373,39.74569372803391,136.5399192505692,No,nan,99,1,93.08553766217784,15.924124019396771,0,0,Operación normal
2023-07-19 10:00:00,Mañana,OP_18,M_3,P_13,80.48170507053969,0.49849539959602096,38.27793618605204,119.39695846284332,Sí,nan,127,6,82.20535138634413,18.581955012782963,1,1,nan
2023-07-19 11:00:00,Tarde,OP_4,M_8,P_7,72.23958326293322,0.4522858984271372,48.017145764653755,109.62268169233074,Sí,nan,117,0,83.50734520105117,14.91871955857729,4,1,Operación normal
2023-07-19 12:00:00,Tarde,OP_6,M_10,P_10,89.00705189109588,0.4184932963170342,17.680639514805307,115.83200361898099,No,Eléctrico,84,1,86.82313317918003,14.809072667841772,1,0,nan
2023-07-19 13:00:00,Mañana,OP_15,M_4,P_8,78.80357816687787,0.5089877157841916,64.92476671645885,113.32282366355744,No,nan,103,1,89.73792956872855,16.88061262093553,3,0,nan
2023-07-19 14:00:00,Tarde,OP_1,M_4,P_9,73.70890473298601,0.5206698116899302,38.84781966443605,118.39727166499677,No,nan,98,1,82.66132280495961,12.131996875414032,1,0,nan
2023-07-19 15:00:00,Tarde,OP_3,M_5,P_14,72.54524642386959,0.5399952417084071,41.93595898243841,165.07834145097473,No,nan,90,3,80.9887708972778,10.655453844434785,1,0,nan
2023-07-19 16:00:00,Noche,OP_5,M_10,P_4,71.09332010747184,0.5367983712657053,50.9463744616417,132.8339733544233,No,nan,98,1,88.45981663439879,16.190096736278175,2,2,Ruido inusual
2023-07-19 17:00:00,Mañana,OP_17,M_9,P_4,72.04630723207785,0.6319480015698902,62.38905390069134,,Sí,Mecánico,92,2,88.76531037661883,14.695844588936357,0,0,nan
2023-07-19 18:00:00,Mañana,OP_14,M_8,P_7,74.45065298035612,0.3912310739702077,39.10877701162968,118.86273406098147,No,nan,103,1,81.64122803791768,13.345435111881127,0,1,nan
2023-07-19 19:00:00,Mañana,OP_9,M_7,P_12,74.78120434727617,0.6586280540296949,51.893601555956835,92.11420765731626,No,nan,99,2,86.35302273073043,15.019281454712528,0,0,Ruido inusual
2023-07-19 20:00:00,Mañana,OP_3,M_5,P_15,67.97984274098366,0.36621797850315346,38.290557676528614,83.8893139609356,No,nan,96,3,91.09088087230647,13.569596151127426,2,1,nan
2023-07-19 21:00:00,Mañana,OP_13,M_9,P_10,81.77372116808402,0.624784982556333,54.40251099062597,134.905041688393,No,nan,100,6,92.99523446627265,11.226835491031302,0,0,nan
2023-07-19 22:00:00,Tarde,OP_3,M_9,P_10,78.93385720335452,0.5501538408120652,51.97139277451943,134.5032392773589,No,nan,116,0,90.85760258952594,18.307666687750842,1,1,Revisar calibración
2023-07-19 23:00:00,Noche,OP_11,M_10,P_11,84.23619717435494,0.4484045739080404,34.340444765855224,128.10686293324164,No,nan,102,1,86.99434767912872,13.458944713114933,0,0,nan
2023-07-20 00:00:00,Mañana,OP_2,M_10,P_9,76.83945250813122,0.25795723293647677,50.790268438392296,149.72669125425696,No,nan,120,1,83.08904215954715,13.847262631552773,1,0,nan
2023-07-20 01:00:00,Noche,OP_15,M_2,P_11,80.23361676131479,0.35049832434251865,30.727191110978715,,No,nan,100,2,83.6825366968574,15.886524106269892,0,0,nan
2023-07-20 02:00:00,Noche,OP_13,M_4,P_2,68.74885053841027,0.4366112059511093,37.58566800965321,136.3228498760262,No,nan,107,1,84.36037552843483,15.359558451738991,1,0,nan
2023-07-20 03:00:00,Tarde,OP_19,M_8,P_13,78.0112234814562,0.5445819180303051,31.605821647256136,118.52773786516595,No,nan,101,1,85.39962954576754,14.240756687709395,2,1,nan
2023-07-20 04:00:00,Mañana,OP_16,M_1,P_11,66.0416952324411,0.4465735630465167,45.00927437254658,70.02252850158779,No,nan,110,2,88.91593343711693,11.31947765597689,1,2,nan
2023-07-20 05:00:00,Tarde,OP_18,M_5,P_6,70.14193487770727,,54.98350013651593,143.32216419694223,No,Mecánico,104,4,83.65694210243977,14.166103231837115,2,0,nan
2023-07-20 06:00:00,Mañana,OP_7,M_8,P_10,87.53274945326234,0.45633885199777807,32.57406645510712,100.6002719140615,No,nan,119,2,83.61574940203184,13.69172451327854,1,0,nan
2023-07-20 07:00:00,Tarde,OP_13,M_2,P_10,73.25055288034181,0.5168473160103927,49.009107074094935,125.17145872190778,No,nan,126,0,88.87985840024467,15.140149429219145,0,0,Operación normal
2023-07-20 08:00:00,Noche,OP_4,M_2,P_8,74.90431759107545,0.36161135100639086,42.58095933001884,105.93536979097132,Sí,nan,94,3,78.70351356357652,15.08240131504243,0,1,nan
2023-07-20 09:00:00,Mañana,OP_9,M_8,P_13,78.50970488609514,0.4735996228446046,34.732729172936914,125.32407351536968,No,nan,93,0,87.17955467084784,17.776180806511494,2,0,nan
2023-07-20 10:00:00,Noche,OP_10,M_10,P_5,74.80606158444154,0.5526248538683047,40.77991623811629,153.39516843847747,No,nan,114,4,85.28135702246591,14.45669234913722,1,0,nan
2023-07-20 11:00:00,Noche,OP_9,M_9,P_5,69.89284020670563,0.7526672679697202,50.78885968353948,131.96196297877572,No,Mecánico,94,2,,16.35541837036758,0,0,nan
2023-07-20 12:00:00,Tarde,OP_7,M_7,P_8,70.01629473958928,0.5842703764479289,54.402309400882686,136.29179175305615,No,nan,106,5,80.7386952683251,19.443373840908087,0,1,Operación normal
2023-07-20 13:00:00,Mañana,OP_15,M_8,P_1,79.00736622190702,0.48148132020205014,48.074984537007396,116.491378915808,No,nan,108,2,83.10812218901289,,0,2,nan
2023-07-20 14:00:00,Noche,OP_8,M_5,P_6,76.49135116248374,0.4361220930679001,44.62952597451801,114.29403468378216,No,Eléctrico,105,5,87.37186792286978,16.13656237157781,2,1,Operación normal
2023-07-20 15:00:00,Tarde,OP_19,M_1,P_10,79.18190271416672,0.5457363052439717,45.22922615731558,113.96582828613778,No,nan,123,3,85.02850634354802,14.7531058827703,0,0,nan
2023-07-20 16:00:00,Mañana,OP_11,M_4,P_13,77.93690929143965,0.4161911003796105,37.68347852451607,135.28341691474554,No,nan,123,6,89.40729224465454,16.37770761590465,0,0,Operación normal
2023-07-20 17:00:00,Mañana,OP_5,M_2,P_9,75.30230505727016,0.5144229971136631,45.96888996558167,120.59888046612748,No,nan,89,4,88.9941848683838,14.450897299097651,4,1,nan
2023-07-20 18:00:00,Noche,OP_2,M_3,P_12,75.06598599317016,0.5316712343758213,30.29781102450217,133.83070108417402,No,nan,113,1,79.09676282702098,13.870921828030323,2,0,nan
2023-07-20 19:00:00,Mañana,OP_10,M_3,P_6,75.48380798418411,0.48026858657162697,43.814133957826314,116.45470125737023,Sí,nan,97,2,74.0140606632462,22.04254522778031,2,0,nan
2023-07-20 20:00:00,Noche,OP_16,M_9,P_15,73.18165324596892,0.5972032682422791,61.993342967866674,140.30475159607698,No,nan,104,3,85.71108984117967,15.33895062244577,1,0,Operación normal
